CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTime,ID
Case No. 1163,0,2018-05-25 01:15:49,4,0,10959
Case No. 1163,1,2018-05-25 01:35:13,4,0,10960
Case No. 1163,2,2018-05-25 01:55:00,2,0,10961
Case No. 1163,1,2018-05-25 02:52:52,0,0,10962
Case No. 1163,2,2018-05-25 03:06:40,0,0,10963
Case No. 1163,1,2018-05-25 04:01:54,0,0,10964
Case No. 1163,2,2018-05-25 04:03:01,0,0,10965
Case No. 1163,1,2018-05-25 04:28:06,0,0,10966
Case No. 1163,2,2018-05-25 04:32:44,0,0,10967
Case No. 1164,0,2018-05-22 09:35:10,1,0,10968
Case No. 1164,1,2018-05-22 10:14:55,4,0,10969
Case No. 1164,2,2018-05-22 10:33:40,1,0,10970
Case No. 1164,3,2018-05-22 10:38:08,1,0,10971
Case No. 1164,2,2018-05-22 11:44:11,0,0,10972
Case No. 1164,1,2018-05-22 11:52:21,0,0,10973
Case No. 1164,2,2018-05-22 12:11:11,0,0,10974
Case No. 1164,2,2018-05-22 12:32:14,0,0,10975
Case No. 1164,3,2018-05-22 12:41:15,0,0,10976
Case No. 1165,0,2018-05-25 06:12:27,0,0,10977
Case No. 1165,1,2018-05-25 06:27:57,2,0,10978
Case No. 1165,2,2018-05-25 07:06:09,2,0,10979
Case No. 1165,1,2018-05-25 07:38:24,0,0,10980
Case No. 1165,2,2018-05-25 08:09:29,0,0,10981
Case No. 1165,1,2018-05-25 08:32:07,0,0,10982
Case No. 1165,2,2018-05-25 08:37:55,0,0,10983
Case No. 1165,1,2018-05-25 08:51:08,0,0,10984
Case No. 1165,2,2018-05-25 08:53:54,0,0,10985
Case No. 1166,0,2018-05-19 13:14:29,2,0,10986
Case No. 1166,1,2018-05-19 13:59:49,0,0,10987
Case No. 1166,2,2018-05-19 14:08:09,1,0,10988
Case No. 1166,3,2018-05-19 14:21:04,3,0,10989
Case No. 1166,2,2018-05-19 14:29:46,0,0,10990
Case No. 1166,1,2018-05-19 15:22:33,0,0,10991
Case No. 1166,2,2018-05-19 16:01:37,0,0,10992
Case No. 1166,2,2018-05-19 16:55:20,0,0,10993
Case No. 1166,3,2018-05-19 17:11:03,0,0,10994
Case No. 1167,0,2018-05-25 09:20:54,1,0,10995
Case No. 1167,1,2018-05-25 09:39:59,2,0,10996
Case No. 1167,2,2018-05-25 10:08:36,2,0,10997
Case No. 1167,1,2018-05-25 10:48:39,0,0,10998
Case No. 1167,2,2018-05-25 10:59:58,0,0,10999
Case No. 1167,1,2018-05-25 11:55:41,0,0,11000
Case No. 1167,2,2018-05-25 12:44:12,0,0,11001
Case No. 1167,1,2018-05-25 13:01:29,0,0,11002
Case No. 1167,2,2018-05-25 13:08:24,0,0,11003
Case No. 1168,0,2018-05-22 13:15:04,2,0,11004
Case No. 1168,1,2018-05-22 14:20:37,3,0,11005
Case No. 1168,2,2018-05-22 14:37:18,1,0,11006
Case No. 1168,3,2018-05-22 14:51:01,1,0,11007
Case No. 1168,2,2018-05-22 15:10:34,0,0,11008
Case No. 1168,1,2018-05-22 15:14:42,0,0,11009
Case No. 1168,2,2018-05-22 15:51:56,0,0,11010
Case No. 1168,2,2018-05-22 16:03:58,0,0,11011
Case No. 1168,3,2018-05-22 16:21:11,0,0,11012
Case No. 1169,0,2018-05-16 21:34:42,2,0,11013
Case No. 1169,1,2018-05-16 22:40:16,4,0,11014
Case No. 1169,2,2018-05-16 22:56:10,4,0,11015
Case No. 1169,1,2018-05-16 23:01:24,3,0,11016
Case No. 1169,2,2018-05-16 23:28:34,0,0,11017
Case No. 1169,1,2018-05-16 23:36:33,0,0,11018
Case No. 1169,2,2018-05-16 23:46:30,0,0,11019
Case No. 1169,1,2018-05-16 23:57:36,0,0,11020
Case No. 1169,2,2018-05-17 00:28:23,0,0,11021
Case No. 1170,0,2018-05-19 18:32:54,4,0,11022
Case No. 1170,1,2018-05-19 18:57:06,0,0,11023
Case No. 1170,2,2018-05-19 19:01:30,1,0,11024
Case No. 1170,3,2018-05-19 19:12:09,3,0,11025
Case No. 1170,2,2018-05-19 19:51:15,0,0,11026
Case No. 1170,1,2018-05-19 19:56:57,0,0,11027
Case No. 1170,2,2018-05-19 19:58:29,0,0,11028
Case No. 1170,2,2018-05-19 19:59:53,0,0,11029
Case No. 1170,3,2018-05-19 21:02:13,0,0,11030
Case No. 1171,0,2018-05-25 14:39:34,2,0,11031
Case No. 1171,1,2018-05-25 14:53:55,2,0,11032
Case No. 1171,2,2018-05-25 14:59:54,2,0,11033
Case No. 1171,1,2018-05-25 15:02:00,0,0,11034
Case No. 1171,2,2018-05-25 15:31:18,0,0,11035
Case No. 1171,1,2018-05-25 15:35:30,0,0,11036
Case No. 1171,2,2018-05-25 16:07:08,0,0,11037
Case No. 1171,1,2018-05-25 16:15:36,0,0,11038
Case No. 1171,2,2018-05-25 16:49:14,0,0,11039
Case No. 1172,0,2018-05-22 17:20:35,2,0,11040
Case No. 1172,1,2018-05-22 17:33:24,4,0,11041
Case No. 1172,2,2018-05-22 18:08:57,1,0,11042
Case No. 1172,3,2018-05-22 18:34:08,1,0,11043
Case No. 1172,2,2018-05-22 19:05:55,0,0,11044
Case No. 1172,1,2018-05-22 20:16:36,0,0,11045
Case No. 1172,2,2018-05-22 20:34:33,0,0,11046
Case No. 1172,2,2018-05-22 20:38:19,0,0,11047
Case No. 1172,3,2018-05-22 20:45:27,0,0,11048
Case No. 1173,0,2018-05-25 17:51:42,4,0,11049
Case No. 1173,1,2018-05-25 17:55:47,2,0,11050
Case No. 1173,2,2018-05-25 18:16:08,2,0,11051
Case No. 1173,1,2018-05-25 18:23:15,0,0,11052
Case No. 1173,2,2018-05-25 18:58:29,0,0,11053
Case No. 1173,1,2018-05-25 19:23:34,0,0,11054
Case No. 1173,2,2018-05-25 19:27:58,0,0,11055
Case No. 1173,1,2018-05-25 20:00:31,0,0,11056
Case No. 1173,2,2018-05-25 20:33:06,0,0,11057
Case No. 1174,0,2018-05-22 21:18:16,4,0,11058
Case No. 1174,1,2018-05-22 21:35:04,3,0,11059
Case No. 1174,2,2018-05-22 22:03:47,1,0,11060
Case No. 1174,3,2018-05-22 22:10:39,1,0,11061
Case No. 1174,2,2018-05-22 22:34:22,0,0,11062
Case No. 1174,1,2018-05-22 22:40:53,0,0,11063
Case No. 1174,2,2018-05-22 23:06:35,0,0,11064
Case No. 1174,2,2018-05-22 23:07:47,0,0,11065
Case No. 1174,3,2018-05-23 00:48:10,0,0,11066
Case No. 1175,0,2018-05-25 21:56:57,3,0,11067
Case No. 1175,1,2018-05-25 22:22:31,2,0,11068
Case No. 1175,2,2018-05-25 22:31:18,2,0,11069
Case No. 1175,1,2018-05-25 22:53:40,0,0,11070
Case No. 1175,2,2018-05-25 23:25:42,0,0,11071
Case No. 1175,1,2018-05-25 23:33:15,0,0,11072
Case No. 1175,2,2018-05-25 23:53:00,0,0,11073
Case No. 1175,1,2018-05-26 00:13:05,0,0,11074
Case No. 1175,2,2018-05-26 01:07:50,0,0,11075
Case No. 1176,0,2018-05-19 21:42:30,3,0,11076
Case No. 1176,1,2018-05-19 21:57:28,0,0,11077
Case No. 1176,2,2018-05-19 23:13:04,1,0,11078
Case No. 1176,3,2018-05-19 23:25:49,3,0,11079
Case No. 1176,2,2018-05-19 23:35:01,0,0,11080
Case No. 1176,1,2018-05-19 23:38:11,0,0,11081
Case No. 1176,2,2018-05-19 23:46:54,0,0,11082
Case No. 1176,2,2018-05-20 00:11:10,0,0,11083
Case No. 1176,3,2018-05-20 00:45:49,0,0,11084
Case No. 1177,0,2018-05-26 01:22:23,2,0,11085
Case No. 1177,1,2018-05-26 02:35:10,4,0,11086
Case No. 1177,2,2018-05-26 02:37:00,2,0,11087
Case No. 1177,1,2018-05-26 02:44:36,0,0,11088
Case No. 1177,2,2018-05-26 03:07:55,0,0,11089
Case No. 1177,1,2018-05-26 03:33:50,0,0,11090
Case No. 1177,2,2018-05-26 03:46:21,0,0,11091
Case No. 1177,1,2018-05-26 04:13:51,0,0,11092
Case No. 1177,2,2018-05-26 04:56:22,0,0,11093
Case No. 1178,0,2018-05-23 01:48:15,4,0,11094
Case No. 1178,1,2018-05-23 01:50:12,4,0,11095
Case No. 1178,2,2018-05-23 02:07:19,1,0,11096
Case No. 1178,3,2018-05-23 02:19:26,1,0,11097
Case No. 1178,2,2018-05-23 02:42:17,0,0,11098
Case No. 1178,1,2018-05-23 03:50:57,0,0,11099
Case No. 1178,2,2018-05-23 03:51:27,0,0,11100
Case No. 1178,2,2018-05-23 03:56:49,0,0,11101
Case No. 1178,3,2018-05-23 04:48:06,0,0,11102
Case No. 1179,0,2018-05-17 01:38:06,0,0,11103
Case No. 1179,1,2018-05-17 02:02:28,4,0,11104
Case No. 1179,2,2018-05-17 02:03:38,4,0,11105
Case No. 1179,1,2018-05-17 02:16:47,2,0,11106
Case No. 1179,2,2018-05-17 03:28:30,0,0,11107
Case No. 1179,1,2018-05-17 03:58:45,0,0,11108
Case No. 1179,2,2018-05-17 04:22:04,0,0,11109
Case No. 1179,1,2018-05-17 04:28:32,0,0,11110
Case No. 1179,2,2018-05-17 05:04:11,0,0,11111
Case No. 1180,0,2018-05-20 02:33:52,3,0,11112
Case No. 1180,1,2018-05-20 02:51:12,1,0,11113
Case No. 1180,2,2018-05-20 03:46:55,1,0,11114
Case No. 1180,3,2018-05-20 03:57:25,3,0,11115
Case No. 1180,2,2018-05-20 04:09:35,0,0,11116
Case No. 1180,1,2018-05-20 04:15:35,0,0,11117
Case No. 1180,2,2018-05-20 04:31:21,0,0,11118
Case No. 1180,2,2018-05-20 05:04:19,0,0,11119
Case No. 1180,3,2018-05-20 05:08:21,0,0,11120
Case No. 1181,0,2018-05-26 06:26:45,0,0,11121
Case No. 1181,1,2018-05-26 06:49:47,4,0,11122
Case No. 1181,2,2018-05-26 07:35:20,2,0,11123
Case No. 1181,1,2018-05-26 07:46:57,0,0,11124
Case No. 1181,2,2018-05-26 07:49:46,0,0,11125
Case No. 1181,1,2018-05-26 08:24:20,0,0,11126
Case No. 1181,2,2018-05-26 08:34:27,0,0,11127
Case No. 1181,1,2018-05-26 08:45:07,0,0,11128
Case No. 1181,2,2018-05-26 08:55:22,0,0,11129
Case No. 1182,0,2018-05-23 05:15:33,4,0,11130
Case No. 1182,1,2018-05-23 06:38:16,3,0,11131
Case No. 1182,2,2018-05-23 06:39:18,2,0,11132
Case No. 1182,3,2018-05-23 07:19:17,1,0,11133
Case No. 1182,2,2018-05-23 07:31:32,0,0,11134
Case No. 1182,1,2018-05-23 07:46:27,0,0,11135
Case No. 1182,2,2018-05-23 07:47:50,0,0,11136
Case No. 1182,2,2018-05-23 08:30:46,0,0,11137
Case No. 1182,3,2018-05-23 09:09:54,0,0,11138
Case No. 1183,0,2018-05-26 09:17:37,0,0,11139
Case No. 1183,1,2018-05-26 09:30:51,3,0,11140
Case No. 1183,2,2018-05-26 10:01:39,2,0,11141
Case No. 1183,1,2018-05-26 10:23:52,0,0,11142
Case No. 1183,2,2018-05-26 11:49:13,0,0,11143
Case No. 1183,1,2018-05-26 12:09:37,0,0,11144
Case No. 1183,2,2018-05-26 12:30:09,0,0,11145
Case No. 1183,1,2018-05-26 12:33:41,0,0,11146
Case No. 1183,2,2018-05-26 12:57:02,0,0,11147
Case No. 1184,0,2018-05-23 10:39:14,0,0,11148
Case No. 1184,1,2018-05-23 10:50:42,0,0,11149
Case No. 1184,2,2018-05-23 11:02:22,2,0,11150
Case No. 1184,3,2018-05-23 11:04:02,1,0,11151
Case No. 1184,2,2018-05-23 11:28:20,0,0,11152
Case No. 1184,1,2018-05-23 11:46:40,0,0,11153
Case No. 1184,2,2018-05-23 11:46:55,0,0,11154
Case No. 1184,2,2018-05-23 12:20:24,0,0,11155
Case No. 1184,3,2018-05-23 13:09:47,0,0,11156
Case No. 1185,0,2018-05-26 13:43:59,1,0,11157
Case No. 1185,1,2018-05-26 14:00:35,3,0,11158
Case No. 1185,2,2018-05-26 14:05:55,2,0,11159
Case No. 1185,1,2018-05-26 14:38:18,0,0,11160
Case No. 1185,2,2018-05-26 14:47:44,0,0,11161
Case No. 1185,1,2018-05-26 15:16:00,0,0,11162
Case No. 1185,2,2018-05-26 15:37:58,0,0,11163
Case No. 1185,1,2018-05-26 15:39:35,0,0,11164
Case No. 1185,2,2018-05-26 16:51:40,0,0,11165
Case No. 1186,0,2018-05-20 05:29:55,0,0,11166
Case No. 1186,1,2018-05-20 05:46:44,1,0,11167
Case No. 1186,2,2018-05-20 05:53:45,1,0,11168
Case No. 1186,3,2018-05-20 06:49:06,3,0,11169
Case No. 1186,2,2018-05-20 06:49:20,0,0,11170
Case No. 1186,1,2018-05-20 06:50:31,0,0,11171
Case No. 1186,2,2018-05-20 06:52:29,0,0,11172
Case No. 1186,2,2018-05-20 08:08:42,0,0,11173
Case No. 1186,3,2018-05-20 08:35:14,0,0,11174
Case No. 1187,0,2018-05-26 17:26:00,1,0,11175
Case No. 1187,1,2018-05-26 17:45:39,4,0,11176
Case No. 1187,2,2018-05-26 18:24:33,2,0,11177
Case No. 1187,1,2018-05-26 18:40:28,0,0,11178
Case No. 1187,2,2018-05-26 18:49:48,0,0,11179
Case No. 1187,1,2018-05-26 18:50:11,0,0,11180
Case No. 1187,2,2018-05-26 19:13:22,0,0,11181
Case No. 1187,1,2018-05-26 19:22:02,0,0,11182
Case No. 1187,2,2018-05-26 20:35:29,0,0,11183
Case No. 1188,0,2018-05-23 13:29:39,1,0,11184
Case No. 1188,1,2018-05-23 13:35:03,0,0,11185
Case No. 1188,2,2018-05-23 13:47:09,2,0,11186
Case No. 1188,3,2018-05-23 13:52:31,1,0,11187
Case No. 1188,2,2018-05-23 14:52:41,0,0,11188
Case No. 1188,1,2018-05-23 14:57:16,0,0,11189
Case No. 1188,2,2018-05-23 15:04:44,0,0,11190
Case No. 1188,2,2018-05-23 15:48:37,0,0,11191
Case No. 1188,3,2018-05-23 17:08:12,0,0,11192
Case No. 1189,0,2018-05-17 07:20:40,1,0,11193
Case No. 1189,1,2018-05-17 07:22:02,4,0,11194
Case No. 1189,2,2018-05-17 07:37:16,4,0,11195
Case No. 1189,1,2018-05-17 07:55:28,2,0,11196
Case No. 1189,2,2018-05-17 07:58:11,0,0,11197
Case No. 1189,1,2018-05-17 08:08:06,0,0,11198
Case No. 1189,2,2018-05-17 08:27:11,0,0,11199
Case No. 1189,1,2018-05-17 08:42:23,0,0,11200
Case No. 1189,2,2018-05-17 08:43:24,0,0,11201
Case No. 1190,0,2018-05-20 09:25:57,1,0,11202
Case No. 1190,1,2018-05-20 09:28:46,1,0,11203
Case No. 1190,2,2018-05-20 10:28:54,1,0,11204
Case No. 1190,3,2018-05-20 11:46:30,3,0,11205
Case No. 1190,2,2018-05-20 11:54:13,0,0,11206
Case No. 1190,1,2018-05-20 12:03:11,0,0,11207
Case No. 1190,2,2018-05-20 12:23:09,0,0,11208
Case No. 1190,2,2018-05-20 12:50:05,0,0,11209
Case No. 1190,3,2018-05-20 13:08:22,0,0,11210
Case No. 1191,0,2018-05-26 21:14:35,2,0,11211
Case No. 1191,1,2018-05-26 21:17:27,3,0,11212
Case No. 1191,2,2018-05-26 21:31:10,2,0,11213
Case No. 1191,1,2018-05-26 21:50:30,0,0,11214
Case No. 1191,2,2018-05-26 22:01:08,0,0,11215
Case No. 1191,1,2018-05-26 22:50:56,0,0,11216
Case No. 1191,2,2018-05-26 23:12:48,0,0,11217
Case No. 1191,1,2018-05-26 23:23:51,0,0,11218
Case No. 1191,2,2018-05-27 00:00:20,0,0,11219
Case No. 1192,0,2018-05-23 17:52:43,2,0,11220
Case No. 1192,1,2018-05-23 18:12:45,0,0,11221
Case No. 1192,2,2018-05-23 18:36:51,2,0,11222
Case No. 1192,3,2018-05-23 18:44:49,1,0,11223
Case No. 1192,2,2018-05-23 18:57:47,0,0,11224
Case No. 1192,1,2018-05-23 19:35:14,0,0,11225
Case No. 1192,2,2018-05-23 19:45:53,0,0,11226
Case No. 1192,2,2018-05-23 19:48:36,0,0,11227
Case No. 1192,3,2018-05-23 19:56:51,0,0,11228
Case No. 1193,0,2018-05-27 02:36:40,4,0,11229
Case No. 1193,1,2018-05-27 02:37:05,3,0,11230
Case No. 1193,2,2018-05-27 03:06:24,2,0,11231
Case No. 1193,1,2018-05-27 03:07:14,0,0,11232
Case No. 1193,2,2018-05-27 03:27:17,0,0,11233
Case No. 1193,1,2018-05-27 04:31:12,0,0,11234
Case No. 1193,2,2018-05-27 04:45:10,0,0,11235
Case No. 1193,1,2018-05-27 04:48:47,0,0,11236
Case No. 1193,2,2018-05-27 05:03:58,0,0,11237
Case No. 1194,0,2018-05-23 21:27:47,4,0,11238
Case No. 1194,1,2018-05-23 21:58:11,0,0,11239
Case No. 1194,2,2018-05-23 22:20:36,2,0,11240
Case No. 1194,3,2018-05-23 23:21:45,1,0,11241
Case No. 1194,2,2018-05-23 23:33:49,0,0,11242
Case No. 1194,1,2018-05-24 00:25:33,0,0,11243
Case No. 1194,2,2018-05-24 00:36:29,0,0,11244
Case No. 1194,2,2018-05-24 00:43:28,0,0,11245
Case No. 1194,3,2018-05-24 00:57:57,0,0,11246
Case No. 1195,0,2018-05-27 05:40:29,3,0,11247
Case No. 1195,1,2018-05-27 05:53:50,3,0,11248
Case No. 1195,2,2018-05-27 06:36:15,2,0,11249
Case No. 1195,1,2018-05-27 07:13:17,0,0,11250
Case No. 1195,2,2018-05-27 07:49:22,0,0,11251
Case No. 1195,1,2018-05-27 08:03:14,0,0,11252
Case No. 1195,2,2018-05-27 08:05:17,0,0,11253
Case No. 1195,1,2018-05-27 08:49:57,0,0,11254
Case No. 1195,2,2018-05-27 08:53:55,0,0,11255
Case No. 1196,0,2018-05-20 13:25:07,2,0,11256
Case No. 1196,1,2018-05-20 13:25:51,1,0,11257
Case No. 1196,2,2018-05-20 14:42:47,1,0,11258
Case No. 1196,3,2018-05-20 14:44:27,3,0,11259
Case No. 1196,2,2018-05-20 14:44:46,0,0,11260
Case No. 1196,1,2018-05-20 14:59:18,0,0,11261
Case No. 1196,2,2018-05-20 15:40:50,0,0,11262
Case No. 1196,2,2018-05-20 15:46:02,0,0,11263
Case No. 1196,3,2018-05-20 17:01:53,0,0,11264
Case No. 1197,0,2018-05-27 09:18:20,2,0,11265
Case No. 1197,1,2018-05-27 09:19:20,3,0,11266
Case No. 1197,2,2018-05-27 09:31:49,4,0,11267
Case No. 1197,1,2018-05-27 10:17:29,0,0,11268
Case No. 1197,2,2018-05-27 10:33:45,0,0,11269
Case No. 1197,1,2018-05-27 10:57:37,0,0,11270
Case No. 1197,2,2018-05-27 11:49:37,0,0,11271
Case No. 1197,1,2018-05-27 12:04:37,0,0,11272
Case No. 1197,2,2018-05-27 12:32:41,0,0,11273
Case No. 1198,0,2018-05-24 01:18:43,3,0,11274
Case No. 1198,1,2018-05-24 01:57:00,0,0,11275
Case No. 1198,2,2018-05-24 02:39:54,2,0,11276
Case No. 1198,3,2018-05-24 02:51:33,1,0,11277
Case No. 1198,2,2018-05-24 04:07:17,0,0,11278
Case No. 1198,1,2018-05-24 04:21:08,0,0,11279
Case No. 1198,2,2018-05-24 04:33:42,0,0,11280
Case No. 1198,2,2018-05-24 04:38:31,0,0,11281
Case No. 1198,3,2018-05-24 05:07:08,0,0,11282
Case No. 1199,0,2018-05-17 09:18:36,2,0,11283
Case No. 1199,1,2018-05-17 09:21:04,4,0,11284
Case No. 1199,2,2018-05-17 09:45:54,4,0,11285
Case No. 1199,1,2018-05-17 09:48:38,2,0,11286
Case No. 1199,2,2018-05-17 10:44:37,0,0,11287
Case No. 1199,1,2018-05-17 10:55:58,0,0,11288
Case No. 1199,2,2018-05-17 11:02:03,0,0,11289
Case No. 1199,1,2018-05-17 12:22:02,0,0,11290
Case No. 1199,2,2018-05-17 13:03:59,0,0,11291
Case No. 1200,0,2018-05-20 17:31:42,4,0,11292
Case No. 1200,1,2018-05-20 17:41:40,1,0,11293
Case No. 1200,2,2018-05-20 18:18:55,1,0,11294
Case No. 1200,3,2018-05-20 18:21:58,3,0,11295
Case No. 1200,2,2018-05-20 18:44:51,0,0,11296
Case No. 1200,1,2018-05-20 18:48:23,0,0,11297
Case No. 1200,2,2018-05-20 19:05:31,0,0,11298
Case No. 1200,2,2018-05-20 19:36:44,0,0,11299
Case No. 1200,3,2018-05-20 20:21:43,0,0,11300
Case No. 1201,0,2018-05-27 13:46:30,0,0,11301
Case No. 1201,1,2018-05-27 14:48:02,0,0,11302
Case No. 1201,2,2018-05-27 15:12:23,4,0,11303
Case No. 1201,1,2018-05-27 15:33:44,0,0,11304
Case No. 1201,2,2018-05-27 16:26:29,0,0,11305
Case No. 1201,1,2018-05-27 16:31:16,0,0,11306
Case No. 1201,2,2018-05-27 16:40:34,0,0,11307
Case No. 1201,1,2018-05-27 16:48:27,0,0,11308
Case No. 1201,2,2018-05-27 17:03:19,0,0,11309
Case No. 1202,0,2018-05-24 06:00:18,3,0,11310
Case No. 1202,1,2018-05-24 06:07:33,1,0,11311
Case No. 1202,2,2018-05-24 06:31:36,2,0,11312
Case No. 1202,3,2018-05-24 06:49:14,1,0,11313
Case No. 1202,2,2018-05-24 07:03:39,0,0,11314
Case No. 1202,1,2018-05-24 07:14:16,0,0,11315
Case No. 1202,2,2018-05-24 07:27:26,0,0,11316
Case No. 1202,2,2018-05-24 07:32:48,0,0,11317
Case No. 1202,3,2018-05-24 08:49:38,0,0,11318
Case No. 1203,0,2018-05-27 17:34:12,0,0,11319
Case No. 1203,1,2018-05-27 17:46:58,0,0,11320
Case No. 1203,2,2018-05-27 17:55:34,3,0,11321
Case No. 1203,1,2018-05-27 18:24:26,0,0,11322
Case No. 1203,2,2018-05-27 18:58:34,0,0,11323
Case No. 1203,1,2018-05-27 19:11:35,0,0,11324
Case No. 1203,2,2018-05-27 20:10:51,0,0,11325
Case No. 1203,1,2018-05-27 20:18:37,0,0,11326
Case No. 1203,2,2018-05-27 21:06:48,0,0,11327
Case No. 1204,0,2018-05-24 10:19:32,0,0,11328
Case No. 1204,1,2018-05-24 10:31:19,1,0,11329
Case No. 1204,2,2018-05-24 11:11:45,2,0,11330
Case No. 1204,3,2018-05-24 11:13:17,1,0,11331
Case No. 1204,2,2018-05-24 11:27:47,0,0,11332
Case No. 1204,1,2018-05-24 11:38:52,0,0,11333
Case No. 1204,2,2018-05-24 12:05:18,0,0,11334
Case No. 1204,2,2018-05-24 12:07:23,0,0,11335
Case No. 1204,3,2018-05-24 12:38:38,0,0,11336
Case No. 1205,0,2018-05-27 21:15:37,1,0,11337
Case No. 1205,1,2018-05-27 21:40:52,0,0,11338
Case No. 1205,2,2018-05-27 21:42:46,3,0,11339
Case No. 1205,1,2018-05-27 22:21:24,0,0,11340
Case No. 1205,2,2018-05-27 22:21:29,0,0,11341
Case No. 1205,1,2018-05-27 22:55:40,0,0,11342
Case No. 1205,2,2018-05-27 23:41:56,0,0,11343
Case No. 1205,1,2018-05-28 00:13:37,0,0,11344
Case No. 1205,2,2018-05-28 00:17:49,0,0,11345
Case No. 1206,0,2018-05-20 21:24:27,3,0,11346
Case No. 1206,1,2018-05-20 21:55:27,2,0,11347
Case No. 1206,2,2018-05-20 22:51:12,1,0,11348
Case No. 1206,3,2018-05-20 23:00:02,3,0,11349
Case No. 1206,2,2018-05-20 23:04:32,0,0,11350
Case No. 1206,1,2018-05-20 23:33:49,0,0,11351
Case No. 1206,2,2018-05-20 23:43:07,0,0,11352
Case No. 1206,2,2018-05-21 00:41:38,0,0,11353
Case No. 1206,3,2018-05-21 01:03:28,0,0,11354
Case No. 1207,0,2018-05-28 01:29:57,1,0,11355
Case No. 1207,1,2018-05-28 01:41:20,0,0,11356
Case No. 1207,2,2018-05-28 02:30:31,4,0,11357
Case No. 1207,1,2018-05-28 02:53:11,0,0,11358
Case No. 1207,2,2018-05-28 03:02:59,0,0,11359
Case No. 1207,1,2018-05-28 03:25:58,0,0,11360
Case No. 1207,2,2018-05-28 03:33:51,0,0,11361
Case No. 1207,1,2018-05-28 04:12:23,0,0,11362
Case No. 1207,2,2018-05-28 04:28:47,0,0,11363
Case No. 1208,0,2018-05-24 13:13:23,1,0,11364
Case No. 1208,1,2018-05-24 13:27:47,1,0,11365
Case No. 1208,2,2018-05-24 14:19:43,2,0,11366
Case No. 1208,3,2018-05-24 14:23:09,1,0,11367
Case No. 1208,2,2018-05-24 14:29:37,0,0,11368
Case No. 1208,1,2018-05-24 15:07:45,0,0,11369
Case No. 1208,2,2018-05-24 15:44:32,0,0,11370
Case No. 1208,2,2018-05-24 16:08:18,0,0,11371
Case No. 1208,3,2018-05-24 16:10:38,0,0,11372
Case No. 1209,0,2018-05-17 14:07:01,3,0,11373
Case No. 1209,1,2018-05-17 14:16:35,4,0,11374
Case No. 1209,2,2018-05-17 14:28:56,4,0,11375
Case No. 1209,1,2018-05-17 14:36:22,2,0,11376
Case No. 1209,2,2018-05-17 14:39:57,0,0,11377
Case No. 1209,1,2018-05-17 14:55:57,0,0,11378
Case No. 1209,2,2018-05-17 15:51:36,0,0,11379
Case No. 1209,1,2018-05-17 15:58:05,0,0,11380
Case No. 1209,2,2018-05-17 16:41:56,0,0,11381
Case No. 1210,0,2018-05-21 01:19:36,0,0,11382
Case No. 1210,1,2018-05-21 01:38:01,2,0,11383
Case No. 1210,2,2018-05-21 02:22:35,1,0,11384
Case No. 1210,3,2018-05-21 02:23:13,3,0,11385
Case No. 1210,2,2018-05-21 02:36:30,0,0,11386
Case No. 1210,1,2018-05-21 02:51:05,0,0,11387
Case No. 1210,2,2018-05-21 03:12:27,0,0,11388
Case No. 1210,2,2018-05-21 04:07:15,0,0,11389
Case No. 1210,3,2018-05-21 04:39:06,0,0,11390
Case No. 1211,0,2018-05-28 06:34:26,2,0,11391
Case No. 1211,1,2018-05-28 06:47:39,0,0,11392
Case No. 1211,2,2018-05-28 07:38:37,3,0,11393
Case No. 1211,1,2018-05-28 07:47:32,0,0,11394
Case No. 1211,2,2018-05-28 08:25:39,0,0,11395
Case No. 1211,1,2018-05-28 08:26:54,0,0,11396
Case No. 1211,2,2018-05-28 08:28:01,0,0,11397
Case No. 1211,1,2018-05-28 08:43:16,0,0,11398
Case No. 1211,2,2018-05-28 08:57:32,0,0,11399
Case No. 1212,0,2018-05-24 17:31:34,2,0,11400
Case No. 1212,1,2018-05-24 17:56:51,1,0,11401
Case No. 1212,2,2018-05-24 18:14:31,2,0,11402
Case No. 1212,3,2018-05-24 18:21:29,1,0,11403
Case No. 1212,2,2018-05-24 19:31:12,0,0,11404
Case No. 1212,1,2018-05-24 19:35:36,0,0,11405
Case No. 1212,2,2018-05-24 19:51:39,0,0,11406
Case No. 1212,2,2018-05-24 20:09:10,0,0,11407
Case No. 1212,3,2018-05-24 20:46:34,0,0,11408
Case No. 1213,0,2018-05-28 09:27:40,2,0,11409
Case No. 1213,1,2018-05-28 09:40:23,0,0,11410
Case No. 1213,2,2018-05-28 10:05:24,4,0,11411
Case No. 1213,1,2018-05-28 10:36:21,0,0,11412
Case No. 1213,2,2018-05-28 10:48:25,0,0,11413
Case No. 1213,1,2018-05-28 11:13:00,0,0,11414
Case No. 1213,2,2018-05-28 11:45:04,0,0,11415
Case No. 1213,1,2018-05-28 12:07:46,0,0,11416
Case No. 1213,2,2018-05-28 13:04:43,0,0,11417
Case No. 1214,0,2018-05-24 21:59:28,4,0,11418
Case No. 1214,1,2018-05-24 22:09:44,1,0,11419
Case No. 1214,2,2018-05-24 22:17:07,2,0,11420
Case No. 1214,3,2018-05-24 22:58:09,1,0,11421
Case No. 1214,2,2018-05-24 23:41:42,0,0,11422
Case No. 1214,1,2018-05-25 00:08:30,0,0,11423
